id,amount_paise,status,failure_reason,customer_ref,previous_successful_payments,previous_recovery_attempts,customer_tenure_days,previous_failed_payments,average_order_value,time_since_last_successful_payment_hours,time_since_last_recovery_attempt_hours,checkout_duration_seconds,payment_method,ground_truth_recoverable,ground_truth_outcome,ground_truth_recovered_amount,created_at
153dd54d-b178-4753-93cb-e28ebcd75322,1940690,failed,card_declined,cust_ecbfdcc8fc1b40a4,0,0,27,2,172975,,,188,upi,True,recovered,1940690,2026-08-17 12:24:24+00:00
f1bfea77-5778-4157-b2d2-7bc173d68db3,1240845,failed,insufficient_funds,cust_48aa73b25f464d84,0,0,22,2,61624,,,278,upi,False,not_recovered,0,2026-08-17 12:50:56+00:00
1a91589d-0b37-470b-b143-767acc8ebf28,1730065,succeeded,,cust_dbfea0e9a760d47b,0,0,51,1,222041,,,127,card,False,not_recovered,0,2026-08-17 13:14:44+00:00
b1d58f4b-50ae-448f-a295-7181c033c497,35084,failed,insufficient_funds,cust_eb7986102163324c,0,0,48,2,106871,,,76,netbanking,True,recovered,35084,2026-08-17 13:19:05+00:00
ddf0d7d8-7629-465f-a303-84389ebae5ce,141642,abandoned_checkout,customer_abandoned,cust_1990ee231db9aaed,8,3,947,3,340263,84,78,182,netbanking,False,not_recovered,0,2026-08-17 13:54:07+00:00
e8af54e4-934c-482a-be15-24a1ed51e5be,794452,succeeded,,cust_4ade095d8cfb119c,8,4,889,0,678580,100,57,159,netbanking,False,not_recovered,0,2026-08-17 14:09:37+00:00
c5cf01b4-6b5b-4182-ba1b-e46f935dc8c9,1020517,failed,otp_timeout,cust_b48a7d26e9956c19,0,0,17,0,149973,,,186,card,True,recovered,1020517,2026-08-17 15:28:16+00:00
9895d86c-256c-4fd0-b8e4-855cb9d4cb44,240968,succeeded,,cust_b0200ade7b5d7bb2,0,0,51,1,236596,,,91,upi,False,not_recovered,0,2026-08-17 15:48:58+00:00
b12bc737-cfee-4376-9b63-671d2fde9966,244778,failed,card_declined,cust_03f446c8ff36fa71,0,2,56,1,229794,,144,74,card,True,recovered,244778,2026-08-17 15:53:01+00:00
aa153044-bee2-4959-a9f5-f44b68fc3c25,413243,failed,network_error,cust_106927e78a849f32,0,0,56,1,174987,,,285,card,True,recovered,413243,2026-08-17 17:25:54+00:00
dfed35cf-1fd5-4634-9822-6e2fdc7ccd96,1589519,failed,insufficient_funds,cust_b8d812bbef3f9eb2,0,1,57,0,250057,,23,61,upi,False,not_recovered,0,2026-08-17 19:40:09+00:00
f6829bf8-f6f0-4f59-a7eb-42bfb522ed1c,355394,succeeded,,cust_03decabce7576c93,0,1,15,1,171104,,73,130,card,False,not_recovered,0,2026-08-17 23:51:32+00:00
eeee2817-f602-47f5-aa03-58362a63f679,1964051,failed,network_error,cust_1ac8c3d1fd4c96b0,0,0,36,0,180689,,,136,upi,True,recovered,1964051,2026-08-18 01:53:59+00:00
58e0ce2e-8162-415d-beb7-207730bdfb9e,107297,abandoned_checkout,customer_abandoned,cust_d870432cce7409ae,7,4,749,9,589408,116,83,250,card,False,not_recovered,0,2026-08-18 04:46:48+00:00
f0ef5964-091a-463e-aa56-aa64717b4e8b,198917,succeeded,,cust_387e98e13519bad3,0,2,54,0,34059,,3,65,netbanking,False,not_recovered,0,2026-08-18 05:20:20+00:00
d6b79320-b6a5-4e6b-a137-b84dabffe395,1477802,failed,card_declined,cust_1093c87ee143e08e,0,0,7,0,106435,,,194,netbanking,True,recovered,1477802,2026-08-18 06:22:55+00:00
5ac49587-6f0a-4ccc-9931-6fda63b274f9,535557,abandoned_checkout,customer_abandoned,cust_repeat_70,4,0,344,4,294696,71,,574,netbanking,True,recovered,535557,2026-08-18 07:31:30+00:00
c685a077-2651-4e83-a87a-ea0d0c555b7c,10969,failed,insufficient_funds,cust_4cf54160e212d556,0,1,37,2,255040,,97,351,upi,True,recovered,10969,2026-08-18 09:02:27+00:00
cd305009-82dc-42c1-91ac-b971e445ea36,544870,failed,network_error,cust_15a4b9d370e60f40,0,0,29,2,127314,,,304,netbanking,False,not_recovered,0,2026-08-18 09:31:39+00:00
599c4f6e-3119-4b54-91e9-9526ded66f1f,282752,failed,insufficient_funds,cust_0f5f1cd2a9bacc7b,0,1,20,1,165426,,21,287,card,True,recovered,282752,2026-08-18 11:28:23+00:00
d52b2cb3-7d5a-4d42-ad58-09247aa79297,835135,succeeded,,cust_repeat_164,5,0,1109,7,495139,136,,166,netbanking,False,not_recovered,0,2026-08-18 12:19:12+00:00
fb34a18f-cc19-468b-b72c-7570deb1b43d,1098546,succeeded,,cust_7a3f3d8bf3194a00,0,0,50,2,107715,,,160,upi,False,not_recovered,0,2026-08-18 12:51:12+00:00
34ef2f5c-9978-4517-aa9b-e36175b2a254,1500562,failed,otp_timeout,cust_8c142fe92e86196a,0,2,9,0,129737,,138,207,card,True,recovered,1500562,2026-08-18 13:39:39+00:00
b072691a-31aa-45c7-9e72-7e1550b3a0dd,467858,failed,card_declined,cust_repeat_118,5,2,354,2,597504,89,115,31,upi,True,recovered,467858,2026-08-18 13:50:19+00:00
e646277b-c0a4-4066-bec3-0e025515bdce,454311,failed,insufficient_funds,cust_c52efacc51bd6833,0,2,23,0,185883,,8,142,upi,True,recovered,454311,2026-08-18 14:22:14+00:00
61c920ff-040b-4834-8200-056e60ebddfa,1981197,failed,otp_timeout,cust_c19834777e43bdcd,0,0,21,2,166806,,,61,card,True,recovered,1981197,2026-08-18 14:44:15+00:00
bb19bcc1-8030-4749-a66f-e9009f03c9f5,554738,succeeded,,cust_6a9b54a2f8fa58ee,0,0,25,1,202003,,,110,card,False,not_recovered,0,2026-08-18 14:47:53+00:00
b3e2885f-759a-418d-9c72-a878394b1d4c,1514214,succeeded,,cust_621ae2e7563b9aa4,0,0,60,1,256046,,,141,netbanking,False,not_recovered,0,2026-08-18 15:40:27+00:00
8b2de351-2f81-42e2-8d6d-09e9384c4825,1430610,abandoned_checkout,customer_abandoned,cust_59f457e41e92fb6f,0,0,60,0,37240,,,499,card,True,recovered,1430610,2026-08-18 16:11:40+00:00
7edd8461-12a7-4f3c-9823-376c94fb8193,1801270,abandoned_checkout,customer_abandoned,cust_26a556a0c4f09138,0,0,4,1,100056,,,378,upi,True,recovered,1801270,2026-08-18 17:07:04+00:00
7c2fdc14-6726-4434-9a96-d25e8cb2e18a,1189583,abandoned_checkout,customer_abandoned,cust_d66fb827ff032237,0,0,50,0,258120,,,393,netbanking,True,recovered,1189583,2026-08-18 17:46:40+00:00
95c1e4c2-8cd7-4c4d-b515-0db3dd798308,990385,failed,otp_timeout,cust_4fdbd284abee51a4,0,0,21,2,293226,,,343,netbanking,False,not_recovered,0,2026-08-18 18:15:11+00:00
d82b2abd-534d-4b5a-84c1-68bd94d21eb2,1906134,failed,otp_timeout,cust_repeat_199,8,0,816,0,397004,122,,372,upi,True,recovered,1906134,2026-08-18 18:21:38+00:00
ba780629-12b1-41ee-a581-424c337e234b,689857,succeeded,,cust_repeat_134,9,3,526,4,738038,21,39,35,card,False,not_recovered,0,2026-08-18 18:30:22+00:00
576cdee8-6e7f-4b0f-8832-211f71b795a1,1993995,succeeded,,cust_repeat_100,9,2,457,2,373700,51,6,157,upi,False,not_recovered,0,2026-08-18 19:32:54+00:00
e64cf614-0d8b-4576-aa98-d67d305e5bc5,1341357,failed,card_declined,cust_2c6d6f8a9a4fa113,0,0,50,2,250953,,,28,card,False,not_recovered,0,2026-08-18 19:56:10+00:00
b71af451-6a0f-4e11-acc9-3f1a3347c4f8,1224614,abandoned_checkout,customer_abandoned,cust_e0dc3a7d1f1e4040,0,2,59,0,122545,,141,162,card,True,recovered,1224614,2026-08-18 19:58:58+00:00
ce3fd59a-1a9c-4e3a-b504-6f26bb939b7b,916000,succeeded,,cust_ea5637699af3964a,0,2,12,0,217743,,44,70,netbanking,False,not_recovered,0,2026-08-18 20:55:38+00:00
36233635-cddd-46ff-8872-91cba9bc49e8,293364,succeeded,,cust_ac3de432f04a89ca,0,0,2,1,92338,,,100,netbanking,False,not_recovered,0,2026-08-18 21:27:11+00:00
16dd8f21-7c42-4ea4-aaf4-82770aa18a6e,1440761,abandoned_checkout,customer_abandoned,cust_37b42a13d94c20f0,0,2,12,0,200829,,12,595,upi,False,not_recovered,0,2026-08-18 21:37:01+00:00
a5c0b165-984a-438d-bc58-e74fbac186ab,680645,succeeded,,cust_63d09736c2f51636,0,0,39,1,191331,,,119,netbanking,False,not_recovered,0,2026-08-19 00:22:25+00:00
10b5e886-6a5a-4bf7-a093-2fd92c60a7e3,1336243,succeeded,,cust_770738b57f069c66,0,2,56,2,104724,,132,143,upi,False,not_recovered,0,2026-08-19 01:15:53+00:00
a22cd73c-d4d4-4901-9f92-c588b38c2a25,1217533,abandoned_checkout,customer_abandoned,cust_c6273931bdb2a0df,0,0,27,0,199890,,,530,netbanking,False,not_recovered,0,2026-08-19 01:45:09+00:00
da6a2836-62ee-4367-aa92-38a149527a2d,1799287,failed,otp_timeout,cust_repeat_188,2,2,306,1,239679,276,24,377,netbanking,True,recovered,1799287,2026-08-19 03:02:17+00:00
c5308f43-daac-47d1-a3ce-e8a1f4b23e72,744857,succeeded,,cust_repeat_70,4,0,93,6,395622,402,,179,netbanking,False,not_recovered,0,2026-08-19 03:05:11+00:00
c0a07b37-dab8-4786-8d68-526e0fb2acf7,43239,abandoned_checkout,customer_abandoned,cust_a14750444f1169bd,0,0,26,0,100397,,,238,netbanking,False,not_recovered,0,2026-08-19 03:37:45+00:00
ff70b59b-6a0f-4b43-a951-82a50eda273f,327951,failed,network_error,cust_74dddeb0e4022aac,0,0,27,0,42227,,,221,card,True,recovered,327951,2026-08-19 04:07:42+00:00
141039f6-15c5-4243-bae3-60317f70a218,1593874,failed,card_declined,cust_de5fe878f78e2978,0,0,20,1,293195,,,61,card,True,recovered,1593874,2026-08-19 04:16:11+00:00
782ffaa5-d579-48cd-8c99-225af4fcb5ed,1790473,succeeded,,cust_9e8cda7a6d4a7496,0,0,48,2,213558,,,156,netbanking,False,not_recovered,0,2026-08-19 04:22:54+00:00
09de30ee-46fd-4f3f-ab58-5447a263b2bb,518553,failed,otp_timeout,cust_434c0db132f504b4,0,1,15,0,50404,,4,311,upi,True,recovered,518553,2026-08-19 05:34:01+00:00
9427883c-a6bd-4a98-ab6a-75bf248caccb,183865,succeeded,,cust_23ad14fc68ffdd1a,0,0,58,1,273415,,,115,upi,False,not_recovered,0,2026-08-19 05:37:23+00:00
60733b49-101b-4317-aa40-6dec0ec30f60,305269,succeeded,,cust_7bbbe478c63d20ba,0,0,31,2,201720,,,83,card,False,not_recovered,0,2026-08-19 05:43:09+00:00
da6a231f-7108-4bf7-bf47-10ced3f0a703,1741629,succeeded,,cust_391c21abdd370c19,0,0,2,2,177413,,,168,netbanking,False,not_recovered,0,2026-08-19 05:43:36+00:00
4f01623c-31fe-4ef9-bd9f-c7a1759228d4,1306607,failed,card_declined,cust_ccb924e537cea3d9,0,0,44,1,74882,,,180,card,True,recovered,1306607,2026-08-19 05:46:52+00:00
9ca3cd8b-4e96-4749-9add-aa368ac718cc,244877,failed,network_error,cust_repeat_195,3,0,171,3,373216,216,,59,upi,True,recovered,244877,2026-08-19 06:45:20+00:00
26c4a19f-4e12-4fa6-8c64-9f28d1c63ad6,1531696,succeeded,,cust_2488738280f786ef,0,2,48,2,295208,,39,107,card,False,not_recovered,0,2026-08-19 06:52:59+00:00
fa34ddc4-9a7b-4bac-aeae-4063740db94e,867289,failed,insufficient_funds,cust_3c56d8bfb1cd77f1,0,0,40,1,24814,,,377,netbanking,False,not_recovered,0,2026-08-19 07:42:09+00:00
b26bc9b4-2161-4367-a9b0-c8e3de4187c5,1431333,failed,network_error,cust_f34ab7a05ede80c9,0,0,50,0,91193,,,98,upi,True,recovered,1431333,2026-08-19 08:07:15+00:00
cfb9b1af-09b9-4cb7-b572-63998548ad9e,102508,succeeded,,cust_5cb0f5010be02f96,0,1,42,2,178716,,115,112,netbanking,False,not_recovered,0,2026-08-19 08:53:48+00:00
17c433ab-26fd-4cd2-a958-c1999282299d,1606682,failed,card_declined,cust_repeat_6,8,2,983,11,44136,71,36,317,upi,True,recovered,1606682,2026-08-19 08:56:26+00:00
0f7d3de5-af47-4e13-b775-dd18cbb6a30c,30643,abandoned_checkout,customer_abandoned,cust_repeat_74,6,0,848,0,710198,179,,537,upi,True,recovered,30643,2026-08-19 08:58:21+00:00
813ed830-124e-4137-9b10-3cad8177ae9e,952544,failed,otp_timeout,cust_af32d9bd1bbc6972,0,0,3,2,240107,,,127,netbanking,True,recovered,952544,2026-08-19 09:15:27+00:00
d192bfae-177f-4baa-a2a1-b7a14571c653,426046,failed,otp_timeout,cust_repeat_125,5,2,234,0,176884,190,24,28,netbanking,True,recovered,426046,2026-08-19 09:20:55+00:00
b3f8771a-0dd4-4995-96c3-c084825a8b61,1575822,succeeded,,cust_1038094a7f66fff6,3,4,228,1,304948,348,161,168,card,False,not_recovered,0,2026-08-19 09:46:01+00:00
366152df-c47f-41e8-b6a5-d9edad278f63,54733,failed,network_error,cust_57bcb8070e3b815e,0,0,59,0,95643,,,33,card,True,recovered,54733,2026-08-19 09:56:00+00:00
b8c9bc9f-89a8-4586-89ac-3ae023e0adec,1186853,failed,insufficient_funds,cust_7728da23ddbb6ab0,0,0,10,1,193352,,,335,upi,True,recovered,1186853,2026-08-19 10:06:33+00:00
a5593231-677a-4b95-8238-87c04378a049,1341907,failed,insufficient_funds,cust_b293400f818b2ad6,0,0,51,0,90753,,,262,upi,False,not_recovered,0,2026-08-19 10:35:52+00:00
a567d506-3e8f-47ef-8d93-613db798ef46,640124,succeeded,,cust_repeat_31,7,0,647,10,362941,132,,98,netbanking,False,not_recovered,0,2026-08-19 10:36:25+00:00
23e1ed0c-d708-4f60-8dce-08d9e7abed99,1082723,failed,card_declined,cust_e68dbeea77b53f0c,0,0,0,1,237130,,,167,card,False,not_recovered,0,2026-08-19 12:36:59+00:00
0044eb13-6143-434b-8261-d3beb7997878,259207,abandoned_checkout,customer_abandoned,cust_5bfd214935f589b5,0,2,28,0,211274,,147,138,upi,False,not_recovered,0,2026-08-19 12:59:26+00:00
b4f1fe49-e622-4d49-ac92-366172e29515,842479,succeeded,,cust_6026e15029028cc2,0,1,15,2,221279,,10,149,upi,False,not_recovered,0,2026-08-19 13:35:46+00:00
b3c0427e-6414-448b-8d81-f643cb3a993d,1102349,failed,insufficient_funds,cust_907aa76177ca5e02,0,0,4,1,110907,,,46,netbanking,True,recovered,1102349,2026-08-19 15:06:12+00:00
cce7fedf-3dcb-4fc4-a346-abae4e54240e,1270043,succeeded,,cust_180f7e6182b0c658,0,0,20,0,64190,,,41,netbanking,False,not_recovered,0,2026-08-19 15:32:45+00:00
8e218382-0348-4329-9732-aa6259c51d76,1445313,succeeded,,cust_46788c0c0c870cb4,0,1,21,0,239452,,138,130,upi,False,not_recovered,0,2026-08-19 16:13:07+00:00
b1dfb6a4-022f-43e1-be6c-237a9c6c2c67,53181,failed,insufficient_funds,cust_9464c79f05a3d519,0,0,16,1,285887,,,99,upi,True,recovered,53181,2026-08-19 17:03:23+00:00
0ccce21e-4593-4ed0-90f9-6be78ddcc42b,861011,succeeded,,cust_repeat_152,8,2,686,5,696320,170,16,53,card,False,not_recovered,0,2026-08-19 18:09:01+00:00
dfbf34b2-6c63-44da-8d85-66b8213bba43,1426954,failed,card_declined,cust_72a4c71804dc52e5,0,0,31,0,164922,,,100,netbanking,True,recovered,1426954,2026-08-19 18:14:46+00:00
4c249b85-dea5-4098-ac9c-2fb63faa4d55,1842820,abandoned_checkout,customer_abandoned,cust_992957ab466f5fbc,0,0,31,2,75375,,,273,card,True,recovered,1842820,2026-08-19 18:36:41+00:00
d615787d-7909-4958-bb1e-af553eac032b,214093,failed,card_declined,cust_repeat_148,2,0,185,5,254878,359,,103,netbanking,True,recovered,214093,2026-08-19 19:43:48+00:00
3a93410a-be38-4c35-a397-5673110bae9a,1712662,abandoned_checkout,customer_abandoned,cust_repeat_99,2,0,173,4,133270,101,,409,upi,False,not_recovered,0,2026-08-19 20:04:47+00:00
b9ccc2af-3ccb-4993-a1e0-c07d877d0202,170502,failed,otp_timeout,cust_ade5861e02ecac6c,0,0,0,0,141389,,,78,netbanking,True,recovered,170502,2026-08-19 20:59:19+00:00
2c6297ea-74d4-41ef-ae24-609ef4d673e7,1935527,succeeded,,cust_0f6457d086f71d6c,0,0,52,0,286709,,,104,upi,False,not_recovered,0,2026-08-19 21:18:12+00:00
e23e57a4-d76f-49cf-81fa-a75b62233de5,1559939,failed,insufficient_funds,cust_41e52ca32529bf99,0,0,9,1,41479,,,124,card,True,recovered,1559939,2026-08-19 22:07:26+00:00
0d29aa73-4d12-4f17-8b10-83ffe1db22c4,673662,failed,insufficient_funds,cust_repeat_58,2,0,204,1,438880,246,,399,card,True,recovered,673662,2026-08-20 00:36:55+00:00
1e50a95f-0812-4d98-b9c1-73a1e1b4e056,73057,abandoned_checkout,customer_abandoned,cust_397cda9b656479a7,0,1,22,0,213212,,107,587,card,True,recovered,73057,2026-08-20 01:37:10+00:00
9dc36182-9e8d-448d-8c68-f33b97127a0a,928762,abandoned_checkout,customer_abandoned,cust_772a077021721a27,0,0,42,1,264496,,,279,netbanking,False,not_recovered,0,2026-08-20 01:50:44+00:00
2b3aed8d-f8a8-44c2-a437-58b6f630bccc,241037,failed,insufficient_funds,cust_repeat_164,3,0,71,4,486448,86,,361,netbanking,True,recovered,241037,2026-08-20 02:29:20+00:00
a8f3df92-6e2f-4a4e-8ae8-7f5c4500706e,912998,abandoned_checkout,customer_abandoned,cust_repeat_19,10,0,553,10,770905,111,,303,upi,True,recovered,912998,2026-08-20 02:52:51+00:00
4a914674-d9e7-48cb-b13d-9facdcd75fd0,1187256,abandoned_checkout,customer_abandoned,cust_9e3516d49e9ac56e,10,5,1178,10,603174,109,18,551,card,False,not_recovered,0,2026-08-20 04:36:58+00:00
8f35144e-2447-40d1-a039-ba5f53317c7c,943465,abandoned_checkout,customer_abandoned,cust_ab29955b73647f0b,0,0,36,2,203415,,,538,netbanking,False,not_recovered,0,2026-08-20 04:48:21+00:00
dfcd0957-27d0-419b-b622-a7ade2c97732,1974544,succeeded,,cust_repeat_195,10,0,242,7,85706,15,,78,netbanking,False,not_recovered,0,2026-08-20 05:28:05+00:00
b7e4e10e-af0f-4417-8b00-7febcd500b49,1504470,failed,card_declined,cust_abcdd76bd82e4ac1,0,0,7,2,68112,,,396,upi,False,not_recovered,0,2026-08-20 05:48:37+00:00
a581c2f2-ace5-40ba-9aa1-5079869e61ca,995915,succeeded,,cust_8cabdda4b86f982e,3,3,371,6,493854,187,131,59,card,False,not_recovered,0,2026-08-20 06:15:24+00:00
25269227-c76e-4d4c-8dac-e281909ca769,1828316,succeeded,,cust_1ce30008bf5855f9,0,0,44,2,216610,,,138,upi,False,not_recovered,0,2026-08-20 06:16:36+00:00
364e9a1f-5aef-47c9-8030-e7397773a266,1032346,failed,insufficient_funds,cust_62e9737a4fd5ba7f,0,1,42,1,203931,,17,67,netbanking,True,recovered,1032346,2026-08-20 07:24:20+00:00
a5fc0c69-cd4a-4982-92b3-5218a75e616b,656574,succeeded,,cust_repeat_58,4,0,75,1,463882,433,,91,upi,False,not_recovered,0,2026-08-20 08:02:24+00:00
a9f36eba-6363-4578-a2b0-90911c959a6f,83888,failed,insufficient_funds,cust_fccdd55b77c28226,0,1,43,2,18515,,160,138,upi,True,recovered,83888,2026-08-20 08:14:53+00:00
77be4bfb-b5c4-43cb-b3e6-6536c360c78d,927712,succeeded,,cust_45470bc99db708bb,0,2,51,1,188315,,149,115,card,False,not_recovered,0,2026-08-20 09:07:08+00:00
6dec7686-576e-42ca-b022-294f188ed2dd,1352487,failed,insufficient_funds,cust_89ef5a0957485690,0,0,17,0,51951,,,252,netbanking,False,not_recovered,0,2026-08-20 09:10:38+00:00
09500c9f-f7ba-4474-9850-ba48791c7b47,270291,failed,network_error,cust_51fb7c1b32f2d17c,0,0,26,0,174829,,,147,upi,False,not_recovered,0,2026-08-20 09:28:32+00:00
d5889ece-b7af-4d7c-aef9-c8d87109e7f7,1330502,failed,insufficient_funds,cust_ef5cbf3ac9715178,0,0,41,2,19837,,,348,upi,False,not_recovered,0,2026-08-20 09:56:38+00:00
d952a5bb-6f0a-4982-b526-34b206d615fb,548344,failed,card_declined,cust_32c1a70c81f0794a,0,0,7,2,246259,,,369,card,False,not_recovered,0,2026-08-20 12:14:55+00:00
47c1b04a-198c-414e-8751-f75cf9947847,1035576,succeeded,,cust_283f5d6852546753,0,0,36,1,22483,,,33,upi,False,not_recovered,0,2026-08-20 12:47:01+00:00
9c5c1897-bda4-4b49-b0cc-5c87727d3385,1774835,succeeded,,cust_037ce716e36fc9a5,0,0,46,2,32117,,,170,netbanking,False,not_recovered,0,2026-08-20 13:41:42+00:00
d19b73c7-c9f7-4cad-9ee9-e4b868fb80aa,717014,failed,otp_timeout,cust_repeat_126,9,2,991,11,730609,197,90,103,upi,True,recovered,717014,2026-08-20 13:50:02+00:00
a6010cb4-bab4-48e9-a18f-4f308c5a5d5b,1553383,failed,otp_timeout,cust_repeat_121,8,0,901,0,529442,73,,357,netbanking,True,recovered,1553383,2026-08-20 14:56:56+00:00
b6b08e38-4584-4f22-b5bb-400f130de833,106310,succeeded,,cust_c3b60bc9386e9de1,0,0,48,2,261580,,,34,netbanking,False,not_recovered,0,2026-08-20 18:09:11+00:00
fc00c099-3337-467c-a248-1cf4fa9e7edb,841999,failed,network_error,cust_592d32b81c5f01c6,0,0,48,0,74350,,,96,netbanking,False,not_recovered,0,2026-08-20 18:48:41+00:00
3e01f24c-f410-449c-bd2d-7ebf1a353aa1,1032114,failed,card_declined,cust_repeat_154,10,0,1196,7,64627,153,,106,card,True,recovered,1032114,2026-08-20 19:07:15+00:00
a48073bb-8f95-4186-9fdd-67986e9f27e3,262252,failed,network_error,cust_0867e2ac1f0ad5d0,0,0,20,2,210283,,,151,card,True,recovered,262252,2026-08-20 22:25:46+00:00
23bfdb08-e056-47ea-9da3-fb41c838d393,1148256,failed,network_error,cust_d932320d3f3e19d6,0,0,49,0,248356,,,302,upi,True,recovered,1148256,2026-08-20 22:35:48+00:00
22653fa3-84fa-4cc9-babc-04a7825855bc,751528,succeeded,,cust_repeat_183,3,0,55,6,263454,491,,32,upi,False,not_recovered,0,2026-08-20 23:01:03+00:00
58af7620-e356-4a53-9b43-30110033bd41,706709,abandoned_checkout,customer_abandoned,cust_aead49a6fa5ca9f7,0,0,24,1,156958,,,462,upi,False,not_recovered,0,2026-08-20 23:18:40+00:00
851f5fd7-62c8-4425-b968-e9e8e773fc32,362663,failed,network_error,cust_bbe5d3d9d6f2261c,0,0,60,2,97393,,,377,card,True,recovered,362663,2026-08-20 23:22:49+00:00
c017e625-f84b-492b-88a9-2d3cdbabb44d,128952,failed,network_error,cust_06f20307404783c0,2,3,267,4,197188,274,134,293,upi,False,not_recovered,0,2026-08-20 23:26:51+00:00
11ad0c51-4db1-4bc2-918c-57ac955f8419,1665113,failed,insufficient_funds,cust_repeat_0,8,0,535,11,63700,102,,310,upi,False,not_recovered,0,2026-08-20 23:44:47+00:00
a448d22e-7810-4bab-b84b-3fff2a83a97e,968189,failed,otp_timeout,cust_7c1c169ec99e5d91,10,3,654,2,697486,116,24,389,netbanking,False,not_recovered,0,2026-08-21 00:08:44+00:00
16625e89-1194-4875-ad55-6f6da9d38752,127179,succeeded,,cust_301393d40707dc4b,0,0,18,2,128428,,,128,netbanking,False,not_recovered,0,2026-08-21 01:02:04+00:00
8ad8dc4d-7fde-4f10-a1c2-a13fa61d8d79,487282,succeeded,,cust_fe31a26f3e2f636f,0,0,36,1,15034,,,178,upi,False,not_recovered,0,2026-08-21 02:03:55+00:00
67c6c033-85ec-40e7-96e2-39a062cb46a4,59118,failed,insufficient_funds,cust_repeat_151,6,0,1032,3,338706,186,,236,netbanking,False,not_recovered,0,2026-08-21 03:19:34+00:00
5a17f2c7-09dd-423f-8a61-8b48c959ca47,315206,abandoned_checkout,customer_abandoned,cust_c387ec7100f7f998,0,0,29,1,142461,,,377,upi,False,not_recovered,0,2026-08-21 03:28:08+00:00
e0355c41-ed6f-4ea1-85b6-d4502d9a9a8c,404167,failed,otp_timeout,cust_repeat_175,6,0,843,9,127022,38,,256,card,True,recovered,404167,2026-08-21 03:36:32+00:00
ecdd8810-a3fe-4eda-9865-b158738b6846,1587984,succeeded,,cust_bd8de4c7c2b92b11,0,0,28,0,259234,,,72,netbanking,False,not_recovered,0,2026-08-21 03:50:42+00:00
7caee52f-e48d-483a-98b2-4417c1ee987b,764840,succeeded,,cust_47303b11fac9b0a3,0,0,0,2,177803,,,165,card,False,not_recovered,0,2026-08-21 05:09:17+00:00
adf74677-4826-4958-91a5-832b9e034d66,688728,succeeded,,cust_335e56c060fc9ef1,0,2,36,2,15540,,108,153,upi,False,not_recovered,0,2026-08-21 05:41:47+00:00
1d8687c0-d302-4eca-85ae-8ae80ba018b0,1514289,failed,otp_timeout,cust_repeat_31,6,0,1014,4,551675,123,,243,card,True,recovered,1514289,2026-08-21 06:54:50+00:00
12c63249-6c74-4cf5-b0e5-fea2eda63246,1779179,succeeded,,cust_106cdbf97f78e28b,0,2,4,2,213636,,59,42,card,False,not_recovered,0,2026-08-21 07:09:20+00:00
5d4d4538-b9e6-4281-a346-0cd4ee39a672,212447,succeeded,,cust_7464b83845d74d43,0,0,16,1,177472,,,81,upi,False,not_recovered,0,2026-08-21 08:01:54+00:00
a4742f21-4e0e-47d8-9a61-92bd9c8ebdbc,1422009,succeeded,,cust_repeat_184,3,4,329,6,38863,382,19,121,netbanking,False,not_recovered,0,2026-08-21 08:20:36+00:00
f5a0ecac-6daa-427f-a079-a5ce1035ac74,1097523,succeeded,,cust_c8b8dbb7ab24a743,0,0,45,2,259423,,,167,upi,False,not_recovered,0,2026-08-21 09:53:25+00:00
f6504f00-43da-48ee-958a-4c7adcc1bdaf,1534537,failed,card_declined,cust_72cee29ac9e97e03,0,1,18,2,194939,,51,366,netbanking,False,not_recovered,0,2026-08-21 10:21:13+00:00
7756bdfa-d5c7-4492-89b1-f026bfb7345f,1577531,failed,otp_timeout,cust_repeat_15,4,0,33,6,170291,238,,322,card,True,recovered,1577531,2026-08-21 10:56:36+00:00
726c4908-ac72-4961-a276-343846f8822d,1254718,failed,network_error,cust_repeat_111,5,0,506,8,753286,48,,132,netbanking,True,recovered,1254718,2026-08-21 11:31:58+00:00
1cfaeeb0-f507-4c55-8e28-fc008b74027a,703730,failed,network_error,cust_f6d8663d2404df94,0,0,44,2,257524,,,266,upi,False,not_recovered,0,2026-08-21 12:06:50+00:00
c3c778f7-e95b-409e-9da3-5aa425178a76,898302,succeeded,,cust_a485ed03241b4d41,6,3,1100,5,61832,92,54,93,netbanking,False,not_recovered,0,2026-08-21 12:14:13+00:00
678e7af8-9d79-420b-8376-a20bbec14a58,104766,succeeded,,cust_4ead1ace6a968563,0,0,36,1,154985,,,115,card,False,not_recovered,0,2026-08-21 13:50:11+00:00
b40fbc1b-5b4d-474d-910d-7dc9775f5c77,268289,failed,network_error,cust_1c8113013dec38f4,0,0,44,0,14878,,,174,upi,True,recovered,268289,2026-08-21 14:21:00+00:00
ffc4a186-bd28-4fef-8046-7026eebefb3d,441161,succeeded,,cust_31093fad861f53ee,0,0,43,0,232478,,,177,netbanking,False,not_recovered,0,2026-08-21 14:28:51+00:00
8555044a-a9c8-4379-a656-3af1bf02d662,1776040,failed,card_declined,cust_8d1aa0964dd96447,0,0,16,2,209756,,,71,card,False,not_recovered,0,2026-08-21 14:30:29+00:00
